Image Path,Class,Confidence
/home/ubuntu/Ass4/102flowers/images/image_02590.jpg,foxglove,0.26726073026657104
/home/ubuntu/Ass4/102flowers/images/image_04124.jpg,artichoke,0.5571170449256897
/home/ubuntu/Ass4/102flowers/images/image_01351.jpg,petunia,0.3708442449569702
/home/ubuntu/Ass4/102flowers/images/image_01674.jpg,clematis,0.4025995433330536
/home/ubuntu/Ass4/102flowers/images/image_03962.jpg,petunia,0.8825321197509766
/home/ubuntu/Ass4/102flowers/images/image_02624.jpg,frangipani,0.6009058952331543
/home/ubuntu/Ass4/102flowers/images/image_03485.jpg,sweet william,0.44959744811058044
/home/ubuntu/Ass4/102flowers/images/image_06382.jpg,yellow iris,0.6213499903678894
/home/ubuntu/Ass4/102flowers/images/image_05322.jpg,tree poppy,0.7225552797317505
/home/ubuntu/Ass4/102flowers/images/image_05564.jpg,osteospermum,0.8437294363975525
/home/ubuntu/Ass4/102flowers/images/image_01317.jpg,daffodil,0.29710206389427185
/home/ubuntu/Ass4/102flowers/images/image_05692.jpg,daffodil,0.25160643458366394
/home/ubuntu/Ass4/102flowers/images/image_00699.jpg,watercress,0.6579688787460327
/home/ubuntu/Ass4/102flowers/images/image_00699.jpg,peruvian lily,0.48322850465774536
/home/ubuntu/Ass4/102flowers/images/image_01487.jpg,petunia,0.9315682649612427
/home/ubuntu/Ass4/102flowers/images/image_04827.jpg,desert-rose,0.7149803042411804
/home/ubuntu/Ass4/102flowers/images/image_06327.jpg,common dandelion,0.5772008895874023
/home/ubuntu/Ass4/102flowers/images/image_04996.jpg,marigold,0.8141840696334839
/home/ubuntu/Ass4/102flowers/images/image_07951.jpg,geranium,0.4463319778442383
/home/ubuntu/Ass4/102flowers/images/image_04947.jpg,frangipani,0.38976365327835083
/home/ubuntu/Ass4/102flowers/images/image_04947.jpg,giant white arum lily,0.38915756344795227
/home/ubuntu/Ass4/102flowers/images/image_07366.jpg,fritillary,0.44052791595458984
/home/ubuntu/Ass4/102flowers/images/image_00341.jpg,water lily,0.9549584984779358
/home/ubuntu/Ass4/102flowers/images/image_07174.jpg,tiger lily,0.9307847023010254
/home/ubuntu/Ass4/102flowers/images/image_01722.jpg,hibiscus,0.7240005135536194
/home/ubuntu/Ass4/102flowers/images/image_00938.jpg,frangipani,0.9348015785217285
/home/ubuntu/Ass4/102flowers/images/image_00803.jpg,frangipani,0.8252872824668884
/home/ubuntu/Ass4/102flowers/images/image_02835.jpg,bishop of llandaff,0.8485469818115234
/home/ubuntu/Ass4/102flowers/images/image_07115.jpg,globe thistle,0.7945632934570312
/home/ubuntu/Ass4/102flowers/images/image_01762.jpg,watercress,0.8633379936218262
/home/ubuntu/Ass4/102flowers/images/image_00516.jpg,cyclamen,0.6028286218643188
/home/ubuntu/Ass4/102flowers/images/image_06025.jpg,alpine sea holly,0.3866528868675232
/home/ubuntu/Ass4/102flowers/images/image_06025.jpg,ball moss,0.3239443600177765
/home/ubuntu/Ass4/102flowers/images/image_01771.jpg,hibiscus,0.8989236950874329
/home/ubuntu/Ass4/102flowers/images/image_05528.jpg,osteospermum,0.9052990674972534
/home/ubuntu/Ass4/102flowers/images/image_01975.jpg,anthurium,0.5503982305526733
/home/ubuntu/Ass4/102flowers/images/image_01547.jpg,poinsettia,0.9211077690124512
/home/ubuntu/Ass4/102flowers/images/image_00001.jpg,passion flower,0.9250053763389587
/home/ubuntu/Ass4/102flowers/images/image_03487.jpg,sweet william,0.34593063592910767
/home/ubuntu/Ass4/102flowers/images/image_02295.jpg,barbeton daisy,0.7446321249008179
/home/ubuntu/Ass4/102flowers/images/image_07047.jpg,spring crocus,0.6341202855110168
/home/ubuntu/Ass4/102flowers/images/image_04501.jpg,gazania,0.8804394006729126
/home/ubuntu/Ass4/102flowers/images/image_05141.jpg,hard-leaved pocket orchid,0.8328505754470825
/home/ubuntu/Ass4/102flowers/images/image_05289.jpg,tree poppy,0.6468045115470886
/home/ubuntu/Ass4/102flowers/images/image_07235.jpg,gaura,0.775975227355957
/home/ubuntu/Ass4/102flowers/images/image_00834.jpg,frangipani,0.8039180040359497
/home/ubuntu/Ass4/102flowers/images/image_00172.jpg,passion flower,0.9459075331687927
/home/ubuntu/Ass4/102flowers/images/image_01517.jpg,poinsettia,0.9480778574943542
/home/ubuntu/Ass4/102flowers/images/image_00403.jpg,water lily,0.809048056602478
/home/ubuntu/Ass4/102flowers/images/image_01471.jpg,petunia,0.8485525250434875
/home/ubuntu/Ass4/102flowers/images/image_06130.jpg,silverbush,0.3212157189846039
/home/ubuntu/Ass4/102flowers/images/image_06729.jpg,toad lily,0.671251654624939
/home/ubuntu/Ass4/102flowers/images/image_06502.jpg,corn poppy,0.768470287322998
/home/ubuntu/Ass4/102flowers/images/image_03203.jpg,californian poppy,0.8420268297195435
/home/ubuntu/Ass4/102flowers/images/image_01838.jpg,lotus lotus,0.8273282647132874
/home/ubuntu/Ass4/102flowers/images/image_00657.jpg,watercress,0.7664526104927063
/home/ubuntu/Ass4/102flowers/images/image_02028.jpg,cyclamen,0.5617628693580627
/home/ubuntu/Ass4/102flowers/images/image_02028.jpg,anthurium,0.39070630073547363
/home/ubuntu/Ass4/102flowers/images/image_07895.jpg,barbeton daisy,0.4996580481529236
/home/ubuntu/Ass4/102flowers/images/image_04741.jpg,pelargonium,0.7425531148910522
/home/ubuntu/Ass4/102flowers/images/image_02007.jpg,anthurium,0.7587872743606567
/home/ubuntu/Ass4/102flowers/images/image_02302.jpg,barbeton daisy,0.9394187927246094
/home/ubuntu/Ass4/102flowers/images/image_01290.jpg,cyclamen,0.4207591414451599
/home/ubuntu/Ass4/102flowers/images/image_06281.jpg,cautleya spicata,0.8578793406486511
/home/ubuntu/Ass4/102flowers/images/image_07788.jpg,mexican petunia,0.7956324219703674
/home/ubuntu/Ass4/102flowers/images/image_00194.jpg,passion flower,0.9375772476196289
/home/ubuntu/Ass4/102flowers/images/image_02900.jpg,tree mallow,0.9378249049186707
/home/ubuntu/Ass4/102flowers/images/image_01955.jpg,lotus lotus,0.8882383108139038
/home/ubuntu/Ass4/102flowers/images/image_02313.jpg,colt's foot,0.7699048519134521
/home/ubuntu/Ass4/102flowers/images/image_02313.jpg,barbeton daisy,0.3275214433670044
/home/ubuntu/Ass4/102flowers/images/image_06650.jpg,stemless gentian,0.3452359139919281
/home/ubuntu/Ass4/102flowers/images/image_05500.jpg,magnolia,0.8651825785636902
/home/ubuntu/Ass4/102flowers/images/image_00401.jpg,water lily,0.8599951267242432
/home/ubuntu/Ass4/102flowers/images/image_06944.jpg,mexican aster,0.6044328212738037
/home/ubuntu/Ass4/102flowers/images/image_02831.jpg,bishop of llandaff,0.7565974593162537
/home/ubuntu/Ass4/102flowers/images/image_02991.jpg,pink-yellow dahlia,0.920740008354187
/home/ubuntu/Ass4/102flowers/images/image_04553.jpg,gazania,0.9825024008750916
/home/ubuntu/Ass4/102flowers/images/image_02540.jpg,morning glory,0.7655468583106995
/home/ubuntu/Ass4/102flowers/images/image_07043.jpg,frangipani,0.5437714457511902
/home/ubuntu/Ass4/102flowers/images/image_07043.jpg,moon orchid,0.5061421990394592
/home/ubuntu/Ass4/102flowers/images/image_06960.jpg,clematis,0.4145755469799042
/home/ubuntu/Ass4/102flowers/images/image_03482.jpg,sweet william,0.7292441129684448
/home/ubuntu/Ass4/102flowers/images/image_00408.jpg,water lily,0.8196181058883667
/home/ubuntu/Ass4/102flowers/images/image_07272.jpg,japanese anemone,0.6723817586898804
/home/ubuntu/Ass4/102flowers/images/image_03739.jpg,bee balm,0.35874465107917786
/home/ubuntu/Ass4/102flowers/images/image_05501.jpg,magnolia,0.4207721948623657
/home/ubuntu/Ass4/102flowers/images/image_06315.jpg,common dandelion,0.7902626991271973
/home/ubuntu/Ass4/102flowers/images/image_04952.jpg,frangipani,0.7333574295043945
/home/ubuntu/Ass4/102flowers/images/image_03616.jpg,azalea,0.4827502369880676
/home/ubuntu/Ass4/102flowers/images/image_02633.jpg,bougainvillea,0.4937877953052521
/home/ubuntu/Ass4/102flowers/images/image_02633.jpg,columbine,0.34179940819740295
/home/ubuntu/Ass4/102flowers/images/image_00230.jpg,passion flower,0.971998393535614
/home/ubuntu/Ass4/102flowers/images/image_02646.jpg,geranium,0.7778969407081604
/home/ubuntu/Ass4/102flowers/images/image_00321.jpg,water lily,0.8710334300994873
/home/ubuntu/Ass4/102flowers/images/image_02605.jpg,windflower,0.5336480140686035
/home/ubuntu/Ass4/102flowers/images/image_02605.jpg,columbine,0.40341365337371826
/home/ubuntu/Ass4/102flowers/images/image_03593.jpg,thorn apple,0.47665929794311523
/home/ubuntu/Ass4/102flowers/images/image_03078.jpg,bee balm,0.9377754330635071
/home/ubuntu/Ass4/102flowers/images/image_01871.jpg,lotus lotus,0.8646741509437561
/home/ubuntu/Ass4/102flowers/images/image_08013.jpg,blackberry lily,0.759891927242279
/home/ubuntu/Ass4/102flowers/images/image_01358.jpg,petunia,0.6923473477363586
/home/ubuntu/Ass4/102flowers/images/image_06272.jpg,cautleya spicata,0.9073340892791748
/home/ubuntu/Ass4/102flowers/images/image_04268.jpg,peruvian lily,0.8884973526000977
/home/ubuntu/Ass4/102flowers/images/image_00832.jpg,frangipani,0.3592589199542999
/home/ubuntu/Ass4/102flowers/images/image_05663.jpg,foxglove,0.506574273109436
/home/ubuntu/Ass4/102flowers/images/image_04843.jpg,hippeastrum,0.713692843914032
/home/ubuntu/Ass4/102flowers/images/image_03976.jpg,petunia,0.8973621726036072
/home/ubuntu/Ass4/102flowers/images/image_00343.jpg,water lily,0.9321457147598267
/home/ubuntu/Ass4/102flowers/images/image_00225.jpg,passion flower,0.800392210483551
/home/ubuntu/Ass4/102flowers/images/image_04569.jpg,clematis,0.38324445486068726
/home/ubuntu/Ass4/102flowers/images/image_00412.jpg,water lily,0.957007110118866
/home/ubuntu/Ass4/102flowers/images/image_06152.jpg,balloon flower,0.47609809041023254
/home/ubuntu/Ass4/102flowers/images/image_06152.jpg,clematis,0.3392133116722107
/home/ubuntu/Ass4/102flowers/images/image_07891.jpg,bromelia,0.46610957384109497
/home/ubuntu/Ass4/102flowers/images/image_06135.jpg,silverbush,0.82277911901474
/home/ubuntu/Ass4/102flowers/images/image_02490.jpg,morning glory,0.7885472774505615
/home/ubuntu/Ass4/102flowers/images/image_07466.jpg,bougainvillea,0.8429402709007263
/home/ubuntu/Ass4/102flowers/images/image_02422.jpg,sword lily,0.3862207531929016
/home/ubuntu/Ass4/102flowers/images/image_00890.jpg,frangipani,0.9435316324234009
/home/ubuntu/Ass4/102flowers/images/image_04052.jpg,colt's foot,0.7342036962509155
/home/ubuntu/Ass4/102flowers/images/image_04052.jpg,common dandelion,0.5614813566207886
/home/ubuntu/Ass4/102flowers/images/image_02588.jpg,windflower,0.361594021320343
/home/ubuntu/Ass4/102flowers/images/image_07642.jpg,rose,0.7290812134742737
/home/ubuntu/Ass4/102flowers/images/image_02863.jpg,tree mallow,0.7361524701118469
/home/ubuntu/Ass4/102flowers/images/image_07644.jpg,bougainvillea,0.4909457862377167
/home/ubuntu/Ass4/102flowers/images/image_03677.jpg,geranium,0.8331483602523804
/home/ubuntu/Ass4/102flowers/images/image_04233.jpg,wild pansy,0.7377681136131287
/home/ubuntu/Ass4/102flowers/images/image_03500.jpg,sweet william,0.8505099415779114
/home/ubuntu/Ass4/102flowers/images/image_02423.jpg,wallflower,0.502586841583252
/home/ubuntu/Ass4/102flowers/images/image_06578.jpg,grape hyacinth,0.8582154512405396
/home/ubuntu/Ass4/102flowers/images/image_02054.jpg,foxglove,0.5089540481567383
/home/ubuntu/Ass4/102flowers/images/image_03783.jpg,cape flower,0.5794364213943481
/home/ubuntu/Ass4/102flowers/images/image_05367.jpg,pincushion flower,0.29336652159690857
/home/ubuntu/Ass4/102flowers/images/image_01686.jpg,clematis,0.6041397452354431
/home/ubuntu/Ass4/102flowers/images/image_05437.jpg,sunflower,0.6966392397880554
/home/ubuntu/Ass4/102flowers/images/image_05437.jpg,purple coneflower,0.4490586817264557
/home/ubuntu/Ass4/102flowers/images/image_00932.jpg,frangipani,0.9104817509651184
/home/ubuntu/Ass4/102flowers/images/image_06604.jpg,grape hyacinth,0.8347147703170776
/home/ubuntu/Ass4/102flowers/images/image_05053.jpg,orange dahlia,0.7444202303886414
/home/ubuntu/Ass4/102flowers/images/image_05736.jpg,common dandelion,0.3252713084220886
/home/ubuntu/Ass4/102flowers/images/image_02799.jpg,bishop of llandaff,0.9142414331436157
/home/ubuntu/Ass4/102flowers/images/image_00779.jpg,canna lily,0.5005204677581787
/home/ubuntu/Ass4/102flowers/images/image_06222.jpg,oxeye daisy,0.6168027520179749
/home/ubuntu/Ass4/102flowers/images/image_01192.jpg,rose,0.7406036257743835
/home/ubuntu/Ass4/102flowers/images/image_06031.jpg,ball moss,0.6157903075218201
/home/ubuntu/Ass4/102flowers/images/image_01627.jpg,poinsettia,0.5370466709136963
/home/ubuntu/Ass4/102flowers/images/image_01627.jpg,clematis,0.3741152882575989
/home/ubuntu/Ass4/102flowers/images/image_08053.jpg,red ginger,0.7623351812362671
/home/ubuntu/Ass4/102flowers/images/image_01046.jpg,wallflower,0.5389142036437988
/home/ubuntu/Ass4/102flowers/images/image_01046.jpg,geranium,0.4717557430267334
/home/ubuntu/Ass4/102flowers/images/image_07522.jpg,bougainvillea,0.808274507522583
/home/ubuntu/Ass4/102flowers/images/image_00337.jpg,water lily,0.905453085899353
/home/ubuntu/Ass4/102flowers/images/image_04380.jpg,foxglove,0.357186496257782
/home/ubuntu/Ass4/102flowers/images/image_04380.jpg,ruby-lipped cattleya,0.3508315086364746
/home/ubuntu/Ass4/102flowers/images/image_00060.jpg,passion flower,0.8003146648406982
/home/ubuntu/Ass4/102flowers/images/image_03353.jpg,bird of paradise,0.27031752467155457
/home/ubuntu/Ass4/102flowers/images/image_01785.jpg,hibiscus,0.7281388640403748
/home/ubuntu/Ass4/102flowers/images/image_04777.jpg,desert-rose,0.3029106557369232
/home/ubuntu/Ass4/102flowers/images/image_03481.jpg,sweet william,0.6506747603416443
/home/ubuntu/Ass4/102flowers/images/image_07469.jpg,azalea,0.5122833847999573
/home/ubuntu/Ass4/102flowers/images/image_03154.jpg,snapdragon,0.6917523145675659
/home/ubuntu/Ass4/102flowers/images/image_03520.jpg,azalea,0.38178420066833496
/home/ubuntu/Ass4/102flowers/images/image_03520.jpg,clematis,0.2784744203090668
/home/ubuntu/Ass4/102flowers/images/image_03911.jpg,purple coneflower,0.9403870701789856
/home/ubuntu/Ass4/102flowers/images/image_02806.jpg,bishop of llandaff,0.8397761583328247
/home/ubuntu/Ass4/102flowers/images/image_04540.jpg,gazania,0.9543935656547546
/home/ubuntu/Ass4/102flowers/images/image_06128.jpg,pelargonium,0.5107802748680115
/home/ubuntu/Ass4/102flowers/images/image_04307.jpg,peruvian lily,0.3216075897216797
/home/ubuntu/Ass4/102flowers/images/image_05263.jpg,stemless gentian,0.7217820882797241
/home/ubuntu/Ass4/102flowers/images/image_01034.jpg,wallflower,0.5238860249519348
/home/ubuntu/Ass4/102flowers/images/image_01034.jpg,bishop of llandaff,0.4495970606803894
/home/ubuntu/Ass4/102flowers/images/image_02115.jpg,thorn apple,0.8549430966377258
/home/ubuntu/Ass4/102flowers/images/image_03216.jpg,californian poppy,0.8761579394340515
/home/ubuntu/Ass4/102flowers/images/image_03364.jpg,bird of paradise,0.89842289686203
/home/ubuntu/Ass4/102flowers/images/image_02656.jpg,geranium,0.8647332191467285
/home/ubuntu/Ass4/102flowers/images/image_07090.jpg,globe thistle,0.4130629301071167
/home/ubuntu/Ass4/102flowers/images/image_00211.jpg,passion flower,0.912696123123169
/home/ubuntu/Ass4/102flowers/images/image_04953.jpg,marigold,0.8626333475112915
/home/ubuntu/Ass4/102flowers/images/image_07071.jpg,stemless gentian,0.8484501242637634
/home/ubuntu/Ass4/102flowers/images/image_08170.jpg,japanese anemone,0.25879791378974915
/home/ubuntu/Ass4/102flowers/images/image_03107.jpg,snapdragon,0.8453431725502014
/home/ubuntu/Ass4/102flowers/images/image_06275.jpg,cautleya spicata,0.7022372484207153
/home/ubuntu/Ass4/102flowers/images/image_08189.jpg,camellia,0.5665964484214783
/home/ubuntu/Ass4/102flowers/images/image_05202.jpg,sunflower,0.6862278580665588
/home/ubuntu/Ass4/102flowers/images/image_04460.jpg,canna lily,0.46231308579444885
/home/ubuntu/Ass4/102flowers/images/image_04088.jpg,artichoke,0.4964565336704254
/home/ubuntu/Ass4/102flowers/images/image_01999.jpg,anthurium,0.8865095376968384
/home/ubuntu/Ass4/102flowers/images/image_02337.jpg,sword lily,0.8007146716117859
/home/ubuntu/Ass4/102flowers/images/image_00097.jpg,passion flower,0.9381161332130432
/home/ubuntu/Ass4/102flowers/images/image_01561.jpg,poinsettia,0.9503037929534912
/home/ubuntu/Ass4/102flowers/images/image_00942.jpg,frangipani,0.9637015461921692
/home/ubuntu/Ass4/102flowers/images/image_03792.jpg,cape flower,0.95058673620224
/home/ubuntu/Ass4/102flowers/images/image_06449.jpg,love in the mist,0.4652678370475769
/home/ubuntu/Ass4/102flowers/images/image_04846.jpg,foxglove,0.54731684923172
/home/ubuntu/Ass4/102flowers/images/image_01826.jpg,hibiscus,0.7140066027641296
/home/ubuntu/Ass4/102flowers/images/image_01826.jpg,canna lily,0.5105352997779846
/home/ubuntu/Ass4/102flowers/images/image_02914.jpg,tree mallow,0.8146659135818481
/home/ubuntu/Ass4/102flowers/images/image_06106.jpg,silverbush,0.6362367868423462
/home/ubuntu/Ass4/102flowers/images/image_08024.jpg,blackberry lily,0.9513503313064575
/home/ubuntu/Ass4/102flowers/images/image_00558.jpg,cyclamen,0.6609622836112976
/home/ubuntu/Ass4/102flowers/images/image_03655.jpg,wallflower,0.6383590698242188
/home/ubuntu/Ass4/102flowers/images/image_02543.jpg,morning glory,0.9349396228790283
/home/ubuntu/Ass4/102flowers/images/image_02278.jpg,barbeton daisy,0.9276358485221863
/home/ubuntu/Ass4/102flowers/images/image_06406.jpg,monkshood,0.787580668926239
/home/ubuntu/Ass4/102flowers/images/image_06872.jpg,prince of wales feathers,0.8340849876403809
/home/ubuntu/Ass4/102flowers/images/image_07023.jpg,cyclamen,0.6816831231117249
/home/ubuntu/Ass4/102flowers/images/image_00825.jpg,frangipani,0.7377880215644836
/home/ubuntu/Ass4/102flowers/images/image_00306.jpg,water lily,0.7178434133529663
/home/ubuntu/Ass4/102flowers/images/image_00306.jpg,frangipani,0.32969385385513306
/home/ubuntu/Ass4/102flowers/images/image_04734.jpg,pelargonium,0.7319377660751343
/home/ubuntu/Ass4/102flowers/images/image_06779.jpg,fire lily,0.644474446773529
/home/ubuntu/Ass4/102flowers/images/image_00329.jpg,water lily,0.940316915512085
/home/ubuntu/Ass4/102flowers/images/image_05101.jpg,hard-leaved pocket orchid,0.5590071678161621
/home/ubuntu/Ass4/102flowers/images/image_06246.jpg,japanese anemone,0.3650084137916565
/home/ubuntu/Ass4/102flowers/images/image_06246.jpg,oxeye daisy,0.32671603560447693
/home/ubuntu/Ass4/102flowers/images/image_05754.jpg,artichoke,0.5550628900527954
/home/ubuntu/Ass4/102flowers/images/image_05754.jpg,king protea,0.5164186358451843
/home/ubuntu/Ass4/102flowers/images/image_01014.jpg,wallflower,0.303602933883667
/home/ubuntu/Ass4/102flowers/images/image_06054.jpg,spear thistle,0.6585979461669922
/home/ubuntu/Ass4/102flowers/images/image_07674.jpg,lenten rose,0.7663319706916809
/home/ubuntu/Ass4/102flowers/images/image_03021.jpg,pink-yellow dahlia,0.9155822396278381
/home/ubuntu/Ass4/102flowers/images/image_05765.jpg,artichoke,0.5788546800613403
/home/ubuntu/Ass4/102flowers/images/image_07624.jpg,camellia,0.6795879006385803
/home/ubuntu/Ass4/102flowers/images/image_02474.jpg,thorn apple,0.8938012719154358
/home/ubuntu/Ass4/102flowers/images/image_07996.jpg,trumpet creeper,0.4234791100025177
/home/ubuntu/Ass4/102flowers/images/image_07996.jpg,canna lily,0.39555177092552185
/home/ubuntu/Ass4/102flowers/images/image_08090.jpg,globe thistle,0.7836084365844727
/home/ubuntu/Ass4/102flowers/images/image_07542.jpg,bougainvillea,0.5019826889038086
/home/ubuntu/Ass4/102flowers/images/image_07986.jpg,geranium,0.2569001019001007
/home/ubuntu/Ass4/102flowers/images/image_05737.jpg,buttercup,0.3624396324157715
/home/ubuntu/Ass4/102flowers/images/image_04650.jpg,buttercup,0.7510652542114258
/home/ubuntu/Ass4/102flowers/images/image_02640.jpg,geranium,0.8561443090438843
/home/ubuntu/Ass4/102flowers/images/image_03248.jpg,californian poppy,0.9030928611755371
/home/ubuntu/Ass4/102flowers/images/image_05920.jpg,thorn apple,0.8636690974235535
/home/ubuntu/Ass4/102flowers/images/image_00542.jpg,water lily,0.7690573334693909
/home/ubuntu/Ass4/102flowers/images/image_01880.jpg,lotus lotus,0.6200379133224487
/home/ubuntu/Ass4/102flowers/images/image_06428.jpg,monkshood,0.5372356176376343
/home/ubuntu/Ass4/102flowers/images/image_06428.jpg,stemless gentian,0.5255599617958069
/home/ubuntu/Ass4/102flowers/images/image_04265.jpg,orange dahlia,0.31907159090042114
/home/ubuntu/Ass4/102flowers/images/image_04265.jpg,sunflower,0.29536914825439453
/home/ubuntu/Ass4/102flowers/images/image_07922.jpg,gazania,0.7098310589790344
/home/ubuntu/Ass4/102flowers/images/image_05851.jpg,black-eyed susan,0.7798449993133545
/home/ubuntu/Ass4/102flowers/images/image_04035.jpg,colt's foot,0.5733657479286194
/home/ubuntu/Ass4/102flowers/images/image_04847.jpg,clematis,0.4510461091995239
/home/ubuntu/Ass4/102flowers/images/image_07640.jpg,camellia,0.697594165802002
/home/ubuntu/Ass4/102flowers/images/image_00795.jpg,frangipani,0.9017894268035889
/home/ubuntu/Ass4/102flowers/images/image_01754.jpg,hibiscus,0.4093863368034363
/home/ubuntu/Ass4/102flowers/images/image_06313.jpg,common dandelion,0.36836838722229004
/home/ubuntu/Ass4/102flowers/images/image_07230.jpg,moon orchid,0.807671070098877
/home/ubuntu/Ass4/102flowers/images/image_05423.jpg,sunflower,0.38763874769210815
/home/ubuntu/Ass4/102flowers/images/image_07410.jpg,foxglove,0.7365023493766785
/home/ubuntu/Ass4/102flowers/images/image_03651.jpg,primula,0.34352707862854004
/home/ubuntu/Ass4/102flowers/images/image_03435.jpg,fritillary,0.8295207619667053
/home/ubuntu/Ass4/102flowers/images/image_01460.jpg,petunia,0.9148118495941162
/home/ubuntu/Ass4/102flowers/images/image_03668.jpg,primula,0.44721171259880066
/home/ubuntu/Ass4/102flowers/images/image_02828.jpg,bishop of llandaff,0.7102020978927612
/home/ubuntu/Ass4/102flowers/images/image_03224.jpg,californian poppy,0.5234617590904236
/home/ubuntu/Ass4/102flowers/images/image_01156.jpg,rose,0.8281906843185425
/home/ubuntu/Ass4/102flowers/images/image_01778.jpg,hibiscus,0.43074682354927063
/home/ubuntu/Ass4/102flowers/images/image_01778.jpg,mexican aster,0.3102297782897949
/home/ubuntu/Ass4/102flowers/images/image_00331.jpg,water lily,0.838603675365448
/home/ubuntu/Ass4/102flowers/images/image_00899.jpg,frangipani,0.9333101511001587
/home/ubuntu/Ass4/102flowers/images/image_07872.jpg,bromelia,0.8436128497123718
/home/ubuntu/Ass4/102flowers/images/image_02969.jpg,pink-yellow dahlia,0.8973867893218994
/home/ubuntu/Ass4/102flowers/images/image_06213.jpg,oxeye daisy,0.6788104176521301
/home/ubuntu/Ass4/102flowers/images/image_02728.jpg,geranium,0.8549737334251404
/home/ubuntu/Ass4/102flowers/images/image_00656.jpg,watercress,0.9132258296012878
/home/ubuntu/Ass4/102flowers/images/image_02089.jpg,thorn apple,0.8824508786201477
/home/ubuntu/Ass4/102flowers/images/image_07574.jpg,bougainvillea,0.7179839015007019
/home/ubuntu/Ass4/102flowers/images/image_00757.jpg,watercress,0.5220803022384644
/home/ubuntu/Ass4/102flowers/images/image_01767.jpg,petunia,0.5635948777198792
/home/ubuntu/Ass4/102flowers/images/image_00664.jpg,watercress,0.8296991586685181
/home/ubuntu/Ass4/102flowers/images/image_06713.jpg,toad lily,0.7033067941665649
/home/ubuntu/Ass4/102flowers/images/image_02041.jpg,anthurium,0.9696686267852783
/home/ubuntu/Ass4/102flowers/images/image_03015.jpg,pink-yellow dahlia,0.8426575660705566
/home/ubuntu/Ass4/102flowers/images/image_00486.jpg,cyclamen,0.5207730531692505
/home/ubuntu/Ass4/102flowers/images/image_06245.jpg,oxeye daisy,0.4992745518684387
/home/ubuntu/Ass4/102flowers/images/image_01678.jpg,mexican petunia,0.30963829159736633
/home/ubuntu/Ass4/102flowers/images/image_01678.jpg,clematis,0.27687394618988037
/home/ubuntu/Ass4/102flowers/images/image_04942.jpg,hard-leaved pocket orchid,0.3393215239048004
/home/ubuntu/Ass4/102flowers/images/image_01429.jpg,petunia,0.8518847227096558
/home/ubuntu/Ass4/102flowers/images/image_03678.jpg,primula,0.8963907361030579
/home/ubuntu/Ass4/102flowers/images/image_06569.jpg,common dandelion,0.9146148562431335
/home/ubuntu/Ass4/102flowers/images/image_04550.jpg,gazania,0.965897262096405
/home/ubuntu/Ass4/102flowers/images/image_04649.jpg,buttercup,0.829933762550354
/home/ubuntu/Ass4/102flowers/images/image_05380.jpg,pincushion flower,0.8808007836341858
/home/ubuntu/Ass4/102flowers/images/image_01258.jpg,rose,0.8582380414009094
/home/ubuntu/Ass4/102flowers/images/image_04058.jpg,colt's foot,0.8126223087310791
/home/ubuntu/Ass4/102flowers/images/image_03310.jpg,bird of paradise,0.5841301083564758
/home/ubuntu/Ass4/102flowers/images/image_08022.jpg,blackberry lily,0.6691899299621582
/home/ubuntu/Ass4/102flowers/images/image_06078.jpg,spear thistle,0.7476239800453186
/home/ubuntu/Ass4/102flowers/images/image_07526.jpg,petunia,0.3183775842189789
/home/ubuntu/Ass4/102flowers/images/image_06494.jpg,corn poppy,0.3446030914783478
/home/ubuntu/Ass4/102flowers/images/image_05473.jpg,lotus lotus,0.2869148850440979
/home/ubuntu/Ass4/102flowers/images/image_01135.jpg,wallflower,0.7532544136047363
/home/ubuntu/Ass4/102flowers/images/image_04304.jpg,peruvian lily,0.830193817615509
/home/ubuntu/Ass4/102flowers/images/image_07411.jpg,foxglove,0.7195659875869751
/home/ubuntu/Ass4/102flowers/images/image_07411.jpg,monkshood,0.45615068078041077
/home/ubuntu/Ass4/102flowers/images/image_02954.jpg,pink-yellow dahlia,0.4682373106479645
/home/ubuntu/Ass4/102flowers/images/image_02954.jpg,water lily,0.3110395073890686
/home/ubuntu/Ass4/102flowers/images/image_03789.jpg,cape flower,0.8496807813644409
/home/ubuntu/Ass4/102flowers/images/image_00859.jpg,frangipani,0.9488637447357178
/home/ubuntu/Ass4/102flowers/images/image_07297.jpg,cape flower,0.896892249584198
/home/ubuntu/Ass4/102flowers/images/image_00284.jpg,water lily,0.7385976910591125
/home/ubuntu/Ass4/102flowers/images/image_00215.jpg,passion flower,0.9158106446266174
/home/ubuntu/Ass4/102flowers/images/image_07443.jpg,foxglove,0.5854973196983337
/home/ubuntu/Ass4/102flowers/images/image_01413.jpg,petunia,0.7978046536445618
/home/ubuntu/Ass4/102flowers/images/image_06353.jpg,buttercup,0.2775229811668396
/home/ubuntu/Ass4/102flowers/images/image_05317.jpg,tree poppy,0.8745668530464172
/home/ubuntu/Ass4/102flowers/images/image_01912.jpg,lotus lotus,0.8555957674980164
/home/ubuntu/Ass4/102flowers/images/image_00381.jpg,water lily,0.9465346932411194
/home/ubuntu/Ass4/102flowers/images/image_02838.jpg,bishop of llandaff,0.7757718563079834
/home/ubuntu/Ass4/102flowers/images/image_05301.jpg,tree poppy,0.9040525555610657
